instrument_key,time_utc,new_york_local_time,year,month,weekday_utc,utc_hour,new_york_hour,cause_code,raw_present,raw_sample_run_id,raw_artifact_relative_path,raw_sample_superseded_by_run_id,curated_row_present,quarantine_event_id,covered_by_successful_raw_run,covering_successful_run_id,covering_run_manifest_relative_path,major_market_move_label,owner,blocking,required_evidence
usdcad,2021-01-01T19:00:00Z,2021-01-01T14:00:00-05:00,2021,1,Friday,19,14,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2021-01-01T20:00:00Z,2021-01-01T15:00:00-05:00,2021,1,Friday,20,15,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T08:00:00Z,2023-12-25T03:00:00-05:00,2023,12,Monday,8,3,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T09:00:00Z,2023-12-25T04:00:00-05:00,2023,12,Monday,9,4,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T10:00:00Z,2023-12-25T05:00:00-05:00,2023,12,Monday,10,5,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T11:00:00Z,2023-12-25T06:00:00-05:00,2023,12,Monday,11,6,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T12:00:00Z,2023-12-25T07:00:00-05:00,2023,12,Monday,12,7,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T13:00:00Z,2023-12-25T08:00:00-05:00,2023,12,Monday,13,8,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T14:00:00Z,2023-12-25T09:00:00-05:00,2023,12,Monday,14,9,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T15:00:00Z,2023-12-25T10:00:00-05:00,2023,12,Monday,15,10,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T16:00:00Z,2023-12-25T11:00:00-05:00,2023,12,Monday,16,11,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-25T17:00:00Z,2023-12-25T12:00:00-05:00,2023,12,Monday,17,12,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2023-12-31T23:00:00Z,2023-12-31T18:00:00-05:00,2023,12,Sunday,23,18,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T00:00:00Z,2023-12-31T19:00:00-05:00,2024,1,Monday,0,19,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T01:00:00Z,2023-12-31T20:00:00-05:00,2024,1,Monday,1,20,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T02:00:00Z,2023-12-31T21:00:00-05:00,2024,1,Monday,2,21,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T03:00:00Z,2023-12-31T22:00:00-05:00,2024,1,Monday,3,22,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T04:00:00Z,2023-12-31T23:00:00-05:00,2024,1,Monday,4,23,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T05:00:00Z,2024-01-01T00:00:00-05:00,2024,1,Monday,5,0,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T06:00:00Z,2024-01-01T01:00:00-05:00,2024,1,Monday,6,1,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T07:00:00Z,2024-01-01T02:00:00-05:00,2024,1,Monday,7,2,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T08:00:00Z,2024-01-01T03:00:00-05:00,2024,1,Monday,8,3,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T09:00:00Z,2024-01-01T04:00:00-05:00,2024,1,Monday,9,4,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T10:00:00Z,2024-01-01T05:00:00-05:00,2024,1,Monday,10,5,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T11:00:00Z,2024-01-01T06:00:00-05:00,2024,1,Monday,11,6,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T12:00:00Z,2024-01-01T07:00:00-05:00,2024,1,Monday,12,7,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T13:00:00Z,2024-01-01T08:00:00-05:00,2024,1,Monday,13,8,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T14:00:00Z,2024-01-01T09:00:00-05:00,2024,1,Monday,14,9,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T15:00:00Z,2024-01-01T10:00:00-05:00,2024,1,Monday,15,10,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T16:00:00Z,2024-01-01T11:00:00-05:00,2024,1,Monday,16,11,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-01-01T17:00:00Z,2024-01-01T12:00:00-05:00,2024,1,Monday,17,12,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T08:00:00Z,2024-12-25T03:00:00-05:00,2024,12,Wednesday,8,3,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T09:00:00Z,2024-12-25T04:00:00-05:00,2024,12,Wednesday,9,4,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T10:00:00Z,2024-12-25T05:00:00-05:00,2024,12,Wednesday,10,5,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T11:00:00Z,2024-12-25T06:00:00-05:00,2024,12,Wednesday,11,6,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T12:00:00Z,2024-12-25T07:00:00-05:00,2024,12,Wednesday,12,7,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T13:00:00Z,2024-12-25T08:00:00-05:00,2024,12,Wednesday,13,8,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T14:00:00Z,2024-12-25T09:00:00-05:00,2024,12,Wednesday,14,9,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T15:00:00Z,2024-12-25T10:00:00-05:00,2024,12,Wednesday,15,10,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T16:00:00Z,2024-12-25T11:00:00-05:00,2024,12,Wednesday,16,11,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-25T17:00:00Z,2024-12-25T12:00:00-05:00,2024,12,Wednesday,17,12,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2024-12-31T23:00:00Z,2024-12-31T18:00:00-05:00,2024,12,Tuesday,23,18,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T00:00:00Z,2024-12-31T19:00:00-05:00,2025,1,Wednesday,0,19,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T01:00:00Z,2024-12-31T20:00:00-05:00,2025,1,Wednesday,1,20,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T02:00:00Z,2024-12-31T21:00:00-05:00,2025,1,Wednesday,2,21,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T03:00:00Z,2024-12-31T22:00:00-05:00,2025,1,Wednesday,3,22,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T04:00:00Z,2024-12-31T23:00:00-05:00,2025,1,Wednesday,4,23,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T05:00:00Z,2025-01-01T00:00:00-05:00,2025,1,Wednesday,5,0,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T06:00:00Z,2025-01-01T01:00:00-05:00,2025,1,Wednesday,6,1,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T07:00:00Z,2025-01-01T02:00:00-05:00,2025,1,Wednesday,7,2,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T08:00:00Z,2025-01-01T03:00:00-05:00,2025,1,Wednesday,8,3,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T09:00:00Z,2025-01-01T04:00:00-05:00,2025,1,Wednesday,9,4,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T10:00:00Z,2025-01-01T05:00:00-05:00,2025,1,Wednesday,10,5,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T11:00:00Z,2025-01-01T06:00:00-05:00,2025,1,Wednesday,11,6,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T12:00:00Z,2025-01-01T07:00:00-05:00,2025,1,Wednesday,12,7,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T13:00:00Z,2025-01-01T08:00:00-05:00,2025,1,Wednesday,13,8,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T14:00:00Z,2025-01-01T09:00:00-05:00,2025,1,Wednesday,14,9,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T15:00:00Z,2025-01-01T10:00:00-05:00,2025,1,Wednesday,15,10,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T16:00:00Z,2025-01-01T11:00:00-05:00,2025,1,Wednesday,16,11,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-01-01T17:00:00Z,2025-01-01T12:00:00-05:00,2025,1,Wednesday,17,12,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T08:00:00Z,2025-12-25T03:00:00-05:00,2025,12,Thursday,8,3,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T09:00:00Z,2025-12-25T04:00:00-05:00,2025,12,Thursday,9,4,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T10:00:00Z,2025-12-25T05:00:00-05:00,2025,12,Thursday,10,5,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T11:00:00Z,2025-12-25T06:00:00-05:00,2025,12,Thursday,11,6,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T12:00:00Z,2025-12-25T07:00:00-05:00,2025,12,Thursday,12,7,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T13:00:00Z,2025-12-25T08:00:00-05:00,2025,12,Thursday,13,8,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T14:00:00Z,2025-12-25T09:00:00-05:00,2025,12,Thursday,14,9,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T15:00:00Z,2025-12-25T10:00:00-05:00,2025,12,Thursday,15,10,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T16:00:00Z,2025-12-25T11:00:00-05:00,2025,12,Thursday,16,11,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-25T17:00:00Z,2025-12-25T12:00:00-05:00,2025,12,Thursday,17,12,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2025-12-31T23:00:00Z,2025-12-31T18:00:00-05:00,2025,12,Wednesday,23,18,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T00:00:00Z,2025-12-31T19:00:00-05:00,2026,1,Thursday,0,19,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T01:00:00Z,2025-12-31T20:00:00-05:00,2026,1,Thursday,1,20,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T02:00:00Z,2025-12-31T21:00:00-05:00,2026,1,Thursday,2,21,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T03:00:00Z,2025-12-31T22:00:00-05:00,2026,1,Thursday,3,22,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T04:00:00Z,2025-12-31T23:00:00-05:00,2026,1,Thursday,4,23,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T05:00:00Z,2026-01-01T00:00:00-05:00,2026,1,Thursday,5,0,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T06:00:00Z,2026-01-01T01:00:00-05:00,2026,1,Thursday,6,1,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T07:00:00Z,2026-01-01T02:00:00-05:00,2026,1,Thursday,7,2,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T08:00:00Z,2026-01-01T03:00:00-05:00,2026,1,Thursday,8,3,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T09:00:00Z,2026-01-01T04:00:00-05:00,2026,1,Thursday,9,4,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T10:00:00Z,2026-01-01T05:00:00-05:00,2026,1,Thursday,10,5,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T11:00:00Z,2026-01-01T06:00:00-05:00,2026,1,Thursday,11,6,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T12:00:00Z,2026-01-01T07:00:00-05:00,2026,1,Thursday,12,7,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T13:00:00Z,2026-01-01T08:00:00-05:00,2026,1,Thursday,13,8,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T14:00:00Z,2026-01-01T09:00:00-05:00,2026,1,Thursday,14,9,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T15:00:00Z,2026-01-01T10:00:00-05:00,2026,1,Thursday,15,10,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T16:00:00Z,2026-01-01T11:00:00-05:00,2026,1,Thursday,16,11,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
usdcad,2026-01-01T17:00:00Z,2026-01-01T12:00:00-05:00,2026,1,Thursday,17,12,SAXO_RAW_NO_SAMPLE,False,,,,False,,True,896,data/acquisition/runs/20260728T021720Z-dee3a377/run_manifest.json,,Saxo provider/source coverage,False,
